,dest_type,lon,lat
11912,alcohol_outlet,174.8399039,-36.91273337
11913,alcohol_outlet,177.985368,-38.6492175
11914,alcohol_outlet,174.3180286,-35.72752274
11915,alcohol_outlet,174.2836586,-39.58944841
11916,alcohol_outlet,174.74463,-36.778302
11917,alcohol_outlet,174.079785,-39.05801586
11918,alcohol_outlet,174.2836586,-39.58944841
11919,alcohol_outlet,174.8410538,-41.13193876
11920,alcohol_outlet,174.3180286,-35.72752274
11921,alcohol_outlet,175.066209,-41.123808
11922,alcohol_outlet,174.08043,-39.057597
11923,alcohol_outlet,176.254479,-38.140092
11924,alcohol_outlet,175.03884,-39.926349
11925,alcohol_outlet,175.5945905,-40.36791818
11926,alcohol_outlet,174.883279,-41.22683192
11927,alcohol_outlet,174.706119,-36.7299
11928,alcohol_outlet,173.924091,-41.50854
11929,alcohol_outlet,174.9133052,-36.9289225
11930,alcohol_outlet,175.2819453,-37.7946944
11931,alcohol_outlet,174.8665693,-37.03193544
11932,alcohol_outlet,174.8665693,-37.03193544
11933,alcohol_outlet,170.499861,-45.89244
11934,alcohol_outlet,174.8486093,-36.8683155
11935,alcohol_outlet,174.9134115,-41.204943
11936,alcohol_outlet,172.639089,-43.539723
11937,alcohol_outlet,174.9144915,-36.965727
11938,alcohol_outlet,174.930372,-37.053972
11939,alcohol_outlet,176.284341,-37.701837
11940,alcohol_outlet,174.9006344,-37.20574805
11941,alcohol_outlet,168.7592815,-45.01551634
11942,alcohol_outlet,174.775401,-36.909684
11943,alcohol_outlet,174.6727695,-36.620991
11944,alcohol_outlet,176.1024277,-37.74201462
11945,alcohol_outlet,175.3403761,-38.00641579
11946,alcohol_outlet,171.2370195,-44.383374
11947,alcohol_outlet,175.0652082,-41.11929985
11948,alcohol_outlet,173.1851155,-41.33878933
11949,alcohol_outlet,172.6893457,-40.57925607
11950,alcohol_outlet,173.2590576,-35.10338963
11951,alcohol_outlet,174.9004955,-36.90459243
11952,alcohol_outlet,174.9004955,-36.90459243
11953,alcohol_outlet,174.90762,-36.917307
11954,alcohol_outlet,174.889719,-36.915291
11955,alcohol_outlet,174.8729241,-36.91453775
11956,alcohol_outlet,174.8767095,-36.920448
11957,alcohol_outlet,174.8971834,-36.8979439
11958,alcohol_outlet,174.8741493,-36.91230461
11959,alcohol_outlet,174.9008541,-36.88426421
11960,alcohol_outlet,175.7118915,-37.54314
11961,alcohol_outlet,175.2828885,-37.785663
11962,alcohol_outlet,174.7765742,-36.86635255
11963,alcohol_outlet,175.4556518,-41.21453921
11964,alcohol_outlet,175.4556518,-41.21453921
11965,alcohol_outlet,176.9076724,-39.50234075
11966,alcohol_outlet,170.7171795,-45.482508
11967,alcohol_outlet,170.7144917,-45.48188628
11968,alcohol_outlet,175.5928741,-40.36583003
11969,alcohol_outlet,175.610232,-40.359591
11970,alcohol_outlet,175.6011195,-40.358709
11971,alcohol_outlet,175.616443,-40.38191243
11972,alcohol_outlet,175.6420613,-40.34675316
11973,alcohol_outlet,170.7137685,-45.485379
11974,alcohol_outlet,174.787821,-36.972657
11975,alcohol_outlet,174.7652792,-36.85109298
11976,alcohol_outlet,174.780171,-41.294952
11977,alcohol_outlet,173.2865321,-41.28173593
11978,alcohol_outlet,174.9339651,-36.91255096
11979,alcohol_outlet,170.974881,-45.090711
11980,alcohol_outlet,174.7481821,-36.71560416
11981,alcohol_outlet,174.9081865,-41.20540624
11982,alcohol_outlet,174.7480005,-36.858843
11983,alcohol_outlet,173.3838705,-35.380989
11984,alcohol_outlet,175.0666782,-41.12852125
11985,alcohol_outlet,174.1892738,-39.02289385
11986,alcohol_outlet,174.0719385,-39.058614
11987,alcohol_outlet,174.8571999,-36.9013543
11988,alcohol_outlet,174.8571999,-36.9013543
11989,alcohol_outlet,174.85461,-36.901917
11990,alcohol_outlet,174.8571999,-36.9013543
11991,alcohol_outlet,174.8668095,-36.902529
11992,alcohol_outlet,175.1682285,-38.347056
11993,alcohol_outlet,171.327282,-43.95246849
11994,alcohol_outlet,176.3266144,-37.72244103
11995,alcohol_outlet,175.432523,-36.70057517
11996,alcohol_outlet,170.4986362,-45.87276419
11997,alcohol_outlet,174.9397445,-37.06429309
11998,alcohol_outlet,174.9431719,-37.05553798
11999,alcohol_outlet,174.96369,-37.071054
12000,alcohol_outlet,174.933459,-37.057617
12001,alcohol_outlet,174.9411949,-37.0632457
12002,alcohol_outlet,174.936618,-37.065231
12003,alcohol_outlet,174.9475007,-37.06491259
12004,alcohol_outlet,174.937456,-37.06299497
12005,alcohol_outlet,174.9423647,-37.07889459
12006,alcohol_outlet,174.938292,-37.063764
12007,alcohol_outlet,176.3429985,-37.717686
12008,alcohol_outlet,176.284782,-37.70318614
12009,alcohol_outlet,176.0711329,-37.67639943
12010,alcohol_outlet,176.2850385,-37.697643
12011,alcohol_outlet,176.281551,-37.701873
12012,alcohol_outlet,176.3081668,-37.71265538
12013,alcohol_outlet,176.284782,-37.70318614
12014,alcohol_outlet,176.316768,-37.70874
12015,alcohol_outlet,172.588752,-43.47954
12016,alcohol_outlet,172.588752,-43.47954
12017,alcohol_outlet,172.588752,-43.47954
12018,alcohol_outlet,172.6177987,-43.46742465
12019,alcohol_outlet,172.608111,-43.489872
12020,alcohol_outlet,172.6111305,-43.475742
12021,alcohol_outlet,172.6064586,-43.49925462
12022,alcohol_outlet,174.81624,-41.21230888
12023,alcohol_outlet,174.2346028,-36.10016593
12024,alcohol_outlet,174.2346028,-36.10016593
12025,alcohol_outlet,172.47222,-43.551342
12026,alcohol_outlet,173.2956021,-41.2746131
12027,alcohol_outlet,174.741579,-36.874863
12028,alcohol_outlet,174.8559561,-36.98395025
12029,alcohol_outlet,174.8559561,-36.98395025
12030,alcohol_outlet,174.85479,-36.980154
12031,alcohol_outlet,174.8512101,-36.9871581
12032,alcohol_outlet,174.853435,-36.97856319
12033,alcohol_outlet,174.8612636,-36.97478403
12034,alcohol_outlet,174.8510881,-36.97981028
12035,alcohol_outlet,174.8510881,-36.97981028
12036,alcohol_outlet,174.8445194,-36.98641856
12037,alcohol_outlet,169.4391949,-46.56433552
12038,alcohol_outlet,174.7006182,-36.74925701
12039,alcohol_outlet,174.7551259,-36.84444198
12040,alcohol_outlet,174.753467,-36.7389265
12041,alcohol_outlet,174.7103228,-36.73053438
12042,alcohol_outlet,175.661289,-40.89069
12043,alcohol_outlet,175.6645009,-40.88790944
12044,alcohol_outlet,171.2441463,-44.09172836
12045,alcohol_outlet,174.9075344,-36.92958772
12046,alcohol_outlet,174.6988375,-36.90420862
12047,alcohol_outlet,174.7610505,-36.84937505
12048,alcohol_outlet,174.874518,-36.960192
12049,alcohol_outlet,173.286288,-41.272416
12050,alcohol_outlet,174.4336517,-36.66124128
12051,alcohol_outlet,174.433761,-36.661563
12052,alcohol_outlet,174.4316595,-36.659673
12053,alcohol_outlet,174.782268,-41.293953
12054,alcohol_outlet,174.980974,-40.89871821
12055,alcohol_outlet,174.982599,-40.891761
12056,alcohol_outlet,174.9885571,-40.88495057
12057,alcohol_outlet,175.0127901,-40.90787733
12058,alcohol_outlet,174.8755086,-41.10354044
12059,alcohol_outlet,174.8675632,-41.0950305
12060,alcohol_outlet,171.212508,-44.48493
12061,alcohol_outlet,174.9063195,-41.207904
12062,alcohol_outlet,174.7367785,-36.84538078
12063,alcohol_outlet,172.6594341,-43.38369626
12064,alcohol_outlet,174.0905128,-39.0546633
12065,alcohol_outlet,176.7353939,-39.64749014
12066,alcohol_outlet,174.0491595,-39.062268
12067,alcohol_outlet,174.949488,-41.200353
12068,alcohol_outlet,174.9530175,-41.18791287
12069,alcohol_outlet,174.93588,-41.198751
12070,alcohol_outlet,172.9834099,-40.99114611
12071,alcohol_outlet,174.7743673,-41.28399719
12072,alcohol_outlet,174.8195591,-41.31202025
12073,alcohol_outlet,174.7652875,-36.84910554
12074,alcohol_outlet,174.044657,-41.28462469
12075,alcohol_outlet,175.328828,-38.01193501
12076,alcohol_outlet,169.2090484,-45.01234129
12077,alcohol_outlet,172.705698,-43.478991
12078,alcohol_outlet,175.811058,-38.991087
12079,alcohol_outlet,174.14928,-39.028419
12080,alcohol_outlet,172.704861,-43.481493
12081,alcohol_outlet,174.7441401,-36.76234373
12082,alcohol_outlet,174.7273953,-36.92786118
12083,alcohol_outlet,174.7250505,-36.880209
12084,alcohol_outlet,175.292687,-37.74709038
12085,alcohol_outlet,174.7778281,-41.27796755
12086,alcohol_outlet,174.77934,-36.85407
12087,alcohol_outlet,174.7973836,-36.8640842
12088,alcohol_outlet,174.7812025,-36.8617499
12089,alcohol_outlet,174.779271,-36.853884
12090,alcohol_outlet,175.0476334,-39.93028742
12091,alcohol_outlet,174.1813605,-35.283177
12092,alcohol_outlet,171.167688,-42.511473
12093,alcohol_outlet,171.1758255,-42.49422946
12094,alcohol_outlet,176.9443785,-37.947033
12095,alcohol_outlet,174.780288,-41.296608
12096,alcohol_outlet,174.8011547,-41.3253819
12097,alcohol_outlet,176.8821717,-39.5164009
12098,alcohol_outlet,172.9905903,-41.2166329
12099,alcohol_outlet,173.2863605,-41.27443812
12100,alcohol_outlet,175.07511,-40.873779
12101,alcohol_outlet,174.7599195,-36.85937336
12102,alcohol_outlet,174.480921,-35.76924
12103,alcohol_outlet,174.4771185,-35.767611
12104,alcohol_outlet,174.4516215,-35.772858
12105,alcohol_outlet,176.8095315,-39.616317
12106,alcohol_outlet,175.1309595,-36.8217
12107,alcohol_outlet,172.5384414,-43.51731062
12108,alcohol_outlet,173.6811405,-42.400773
12109,alcohol_outlet,174.8916671,-36.94182971
12110,alcohol_outlet,174.7542375,-36.88360168
12111,alcohol_outlet,174.77934,-36.85407
12112,alcohol_outlet,170.9657686,-42.71368479
12113,alcohol_outlet,170.4767761,-45.89756441
12114,alcohol_outlet,176.7258585,-39.911913
12115,alcohol_outlet,174.4710377,-39.75416369
12116,alcohol_outlet,174.4753005,-39.75732596
12117,alcohol_outlet,174.473217,-39.75683626
12118,alcohol_outlet,174.4753005,-39.75732596
12119,alcohol_outlet,170.053011,-45.26874
12120,alcohol_outlet,170.1278257,-45.22156709
12121,alcohol_outlet,170.1278257,-45.22156709
12122,alcohol_outlet,174.7654368,-41.29525279
12123,alcohol_outlet,174.7474605,-36.791271
12124,alcohol_outlet,174.753467,-36.7389265
12125,alcohol_outlet,173.9596905,-39.200346
12126,alcohol_outlet,174.8444444,-37.19685863
12127,alcohol_outlet,174.8249982,-37.18985736
12128,alcohol_outlet,174.827241,-37.188378
12129,alcohol_outlet,177.9070463,-38.63488046
12130,alcohol_outlet,177.8910885,-38.622654
12131,alcohol_outlet,175.857341,-37.01911756
12132,alcohol_outlet,175.857341,-37.01911756
12133,alcohol_outlet,175.8603915,-37.023741
12134,alcohol_outlet,174.916341,-41.104773
12135,alcohol_outlet,174.9263805,-41.080788
12136,alcohol_outlet,173.2956021,-41.2746131
12137,alcohol_outlet,169.3189892,-45.18545427
12138,alcohol_outlet,174.7683585,-36.846819
12139,alcohol_outlet,172.6269795,-43.518987
12140,alcohol_outlet,173.2907294,-35.33761045
12141,alcohol_outlet,176.8791541,-39.63540008
12142,alcohol_outlet,177.9957069,-38.65701788
12143,alcohol_outlet,175.3142969,-38.00647862
12144,alcohol_outlet,175.0874085,-36.80676
12145,alcohol_outlet,175.0874085,-36.80676
12146,alcohol_outlet,175.5143722,-41.03136179
12147,alcohol_outlet,174.7763877,-36.86898238
12148,alcohol_outlet,167.6087184,-45.56882513
12149,alcohol_outlet,173.9564615,-39.11705321
12150,alcohol_outlet,171.2790348,-43.99432919
12151,alcohol_outlet,172.628469,-43.534737
12152,alcohol_outlet,172.7611602,-43.0942134
12153,alcohol_outlet,172.6985587,-43.31093355
12154,alcohol_outlet,172.6975163,-43.31442439
12155,alcohol_outlet,174.071592,-39.058398
12156,alcohol_outlet,169.495488,-46.199043
12157,alcohol_outlet,174.1528157,-39.03105571
12158,alcohol_outlet,174.783888,-41.294646
12159,alcohol_outlet,170.524278,-45.866151
12160,alcohol_outlet,169.1345205,-44.697186
12161,alcohol_outlet,174.9472605,-37.061712
12162,alcohol_outlet,174.8546814,-41.34718112
12163,alcohol_outlet,172.8470359,-40.85457069
12164,alcohol_outlet,170.970498,-45.103671
12165,alcohol_outlet,174.7486175,-36.636399
12166,alcohol_outlet,172.6769607,-43.55620738
12167,alcohol_outlet,174.7689903,-36.84508418
12168,alcohol_outlet,174.763458,-41.305851
12169,alcohol_outlet,170.9553285,-45.105579
12170,alcohol_outlet,172.5475354,-43.54249372
12171,alcohol_outlet,174.7760484,-41.28484976
12172,alcohol_outlet,174.7688771,-36.77363567
12173,alcohol_outlet,174.7549884,-36.85128951
12174,alcohol_outlet,174.946428,-37.06051067
12175,alcohol_outlet,172.6166555,-43.54070238
12176,alcohol_outlet,175.49739,-36.759798
12177,alcohol_outlet,174.9915,-36.889569
12178,alcohol_outlet,175.11667,-36.81667
12179,alcohol_outlet,178.0014081,-38.67096349
12180,alcohol_outlet,178.0014081,-38.67096349
12181,alcohol_outlet,174.7470437,-36.29115095
12182,alcohol_outlet,172.596888,-43.448571
12183,alcohol_outlet,176.244318,-38.105451
12184,alcohol_outlet,170.502858,-45.875016
12185,alcohol_outlet,168.9517485,-45.020844
12186,alcohol_outlet,174.111889,-39.04598141
12187,alcohol_outlet,174.7652975,-36.86492938
12188,alcohol_outlet,174.8572785,-36.885861
12189,alcohol_outlet,174.7470285,-36.864072
12190,alcohol_outlet,174.7364262,-36.88827418
12191,alcohol_outlet,169.3732611,-45.21069077
12192,alcohol_outlet,172.6564005,-43.52150035
12193,alcohol_outlet,174.9095638,-37.15708687
12194,alcohol_outlet,174.8146077,-36.90680519
12195,alcohol_outlet,174.8,-36.38333
12196,alcohol_outlet,174.7817666,-36.86914244
12197,alcohol_outlet,170.1376647,-45.19650505
12198,alcohol_outlet,174.87575,-36.9372
12199,alcohol_outlet,174.7364262,-36.88827418
12200,alcohol_outlet,174.8726162,-41.22170513
12201,alcohol_outlet,174.8871032,-41.22196665
12202,alcohol_outlet,174.8928683,-41.22250522
12203,alcohol_outlet,175.0322435,-41.15274201
12204,alcohol_outlet,174.8826626,-41.2210904
12205,alcohol_outlet,174.8826626,-41.2210904
12206,alcohol_outlet,174.896172,-41.234544
12207,alcohol_outlet,174.874401,-41.223897
12208,alcohol_outlet,174.87936,-41.225688
12209,alcohol_outlet,172.7216613,-43.50619242
12210,alcohol_outlet,175.2378615,-40.470579
12211,alcohol_outlet,174.7586037,-36.85771062
12212,alcohol_outlet,175.0844987,-40.84764169
12213,alcohol_outlet,174.7465454,-36.8716396
12214,alcohol_outlet,176.1843633,-37.66547324
12215,alcohol_outlet,174.7885507,-36.94661843
12216,alcohol_outlet,174.7481821,-36.71560416
12217,alcohol_outlet,174.737151,-36.771363
12218,alcohol_outlet,174.631338,-36.855027
12219,alcohol_outlet,174.6332679,-36.82037204
12220,alcohol_outlet,174.6008468,-36.83873579
12221,alcohol_outlet,174.8933057,-36.91225803
12222,alcohol_outlet,174.77793,-41.30806
12223,alcohol_outlet,174.900429,-36.961974
12224,alcohol_outlet,170.967222,-45.100332
12225,alcohol_outlet,170.967222,-45.100332
12226,alcohol_outlet,176.0936653,-38.67904699
12227,alcohol_outlet,174.8558993,-36.94064573
12228,alcohol_outlet,174.8558993,-36.94064573
12229,alcohol_outlet,174.7756416,-41.29069822
12230,alcohol_outlet,172.6084192,-43.49582518
12231,alcohol_outlet,174.7445882,-36.79982567
12232,alcohol_outlet,174.7838953,-41.29372206
12233,alcohol_outlet,174.779379,-41.296329
12234,alcohol_outlet,175.736178,-37.73583
12235,alcohol_outlet,174.8006575,-41.31898662
12236,alcohol_outlet,174.747789,-36.708192
12237,alcohol_outlet,174.7325463,-36.84695795
12238,alcohol_outlet,176.0722238,-38.68733103
12239,alcohol_outlet,176.0722238,-38.68733103
12240,alcohol_outlet,172.6240032,-43.56247983
12241,alcohol_outlet,174.7766786,-41.29109813
12242,alcohol_outlet,174.7760801,-41.29009312
12243,alcohol_outlet,174.7309848,-36.74241828
12244,alcohol_outlet,174.7301715,-36.742986
12245,alcohol_outlet,174.7796546,-36.85588793
12246,alcohol_outlet,176.2511715,-38.133108
12247,alcohol_outlet,174.7638585,-41.282361
12248,alcohol_outlet,174.009222,-41.29056
12249,alcohol_outlet,174.0002085,-41.293152
12250,alcohol_outlet,174.00654,-41.290362
12251,alcohol_outlet,174.006813,-41.29094697
12252,alcohol_outlet,173.96874,-41.337468
12253,alcohol_outlet,174.0078714,-41.29146105
12254,alcohol_outlet,172.971198,-41.185017
12255,alcohol_outlet,168.6585148,-45.03268645
12256,alcohol_outlet,170.48844,-45.912402
12257,alcohol_outlet,173.700918,-42.414606
12258,alcohol_outlet,172.7287327,-43.50740995
12259,alcohol_outlet,174.6995895,-36.74304
12260,alcohol_outlet,168.6633444,-45.03064337
12261,alcohol_outlet,171.646362,-41.760018
12262,alcohol_outlet,174.472461,-36.95382
12263,alcohol_outlet,174.7149518,-36.88006227
12264,alcohol_outlet,174.4727985,-36.955782
12265,alcohol_outlet,174.468771,-36.955989
12266,alcohol_outlet,173.9400705,-39.501459
12267,alcohol_outlet,172.6444272,-43.53420007
12268,alcohol_outlet,176.3267999,-38.04742327
12269,alcohol_outlet,174.76794,-36.853911
12270,alcohol_outlet,172.645461,-43.526448
12271,alcohol_outlet,174.7677915,-36.847008
12272,alcohol_outlet,174.2609233,-35.68747135
12273,alcohol_outlet,174.320892,-35.724771
12274,alcohol_outlet,174.7134405,-36.7299309
12275,alcohol_outlet,174.814569,-36.855882
12276,alcohol_outlet,172.6638489,-43.37126484
12277,alcohol_outlet,172.6634982,-43.35139231
12278,alcohol_outlet,174.77934,-36.85407
12279,alcohol_outlet,172.3692015,-43.601031
12280,alcohol_outlet,174.730941,-36.728928
12281,alcohol_outlet,174.724632,-36.812187
12282,alcohol_outlet,175.4556518,-41.21453921
12283,alcohol_outlet,174.7738011,-36.78299299
12284,alcohol_outlet,174.6309105,-36.86049
12285,alcohol_outlet,170.9648595,-42.720363
12286,alcohol_outlet,174.853539,-36.874287
12287,alcohol_outlet,173.9187625,-35.22948772
12288,alcohol_outlet,174.0430655,-35.27796716
12289,alcohol_outlet,168.9261319,-46.10846659
12290,alcohol_outlet,175.6645077,-40.9588415
12291,alcohol_outlet,168.785982,-46.311939
12292,alcohol_outlet,168.785982,-46.311939
12293,alcohol_outlet,175.0171989,-38.4655791
12294,alcohol_outlet,175.0155769,-38.47164526
12295,alcohol_outlet,175.015341,-38.466819
12296,alcohol_outlet,175.3989615,-39.173409
12297,alcohol_outlet,175.66209,-36.733806
12298,alcohol_outlet,175.3989615,-39.173409
12299,alcohol_outlet,176.878008,-39.671622
12300,alcohol_outlet,174.095118,-35.285499
12301,alcohol_outlet,175.2000162,-40.55148408
12302,alcohol_outlet,170.5107285,-45.906912
12303,alcohol_outlet,174.7612381,-36.86281348
12304,alcohol_outlet,168.386679,-46.404549
12305,alcohol_outlet,170.5107285,-45.906912
12306,alcohol_outlet,176.8806971,-39.51157719
12307,alcohol_outlet,175.157984,-41.37688085
12308,alcohol_outlet,175.2019785,-37.985733
12309,alcohol_outlet,175.199868,-37.991682
12310,alcohol_outlet,175.3104533,-37.99366365
12311,alcohol_outlet,175.2019785,-37.985733
12312,alcohol_outlet,169.244451,-44.961858
12313,alcohol_outlet,176.0728425,-38.6893452
12314,alcohol_outlet,174.7587736,-36.85585602
12315,alcohol_outlet,170.5054688,-45.8708178
12316,alcohol_outlet,170.3311375,-45.84560799
12317,alcohol_outlet,174.78522,-36.920169
12318,alcohol_outlet,176.2117187,-37.66847034
12319,alcohol_outlet,174.0912057,-35.28082589
12320,alcohol_outlet,173.2931615,-41.27278669
12321,alcohol_outlet,171.2499255,-44.41418865
12322,alcohol_outlet,174.7823895,-41.293557
12323,alcohol_outlet,174.7497116,-36.86213805
12324,alcohol_outlet,176.5898178,-39.94146368
12325,alcohol_outlet,174.7601415,-36.888471
12326,alcohol_outlet,172.8841095,-40.833693
12327,alcohol_outlet,174.8564619,-36.98882761
12328,alcohol_outlet,176.072832,-38.689146
12329,alcohol_outlet,174.7619685,-36.848286
12330,alcohol_outlet,170.5069736,-45.88115821
12331,alcohol_outlet,174.8040615,-36.829656
12332,alcohol_outlet,175.293432,-40.634208
12333,alcohol_outlet,173.076498,-41.279328
12334,alcohol_outlet,176.8532805,-39.639942
12335,alcohol_outlet,174.0070485,-41.291181
12336,alcohol_outlet,174.794571,-41.318334
12337,alcohol_outlet,171.1398481,-44.26118952
12338,alcohol_outlet,171.1292247,-44.25937311
12339,alcohol_outlet,171.129042,-44.260128
12340,alcohol_outlet,171.1289617,-44.26028766
12341,alcohol_outlet,171.1538696,-44.26157443
12342,alcohol_outlet,171.1289617,-44.26028766
12343,alcohol_outlet,171.14196,-44.26433
12344,alcohol_outlet,174.865212,-41.082363
